ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
42,Trapping Rain Water,48.9%,Hard,0.0846104154520916, https://leetcode.com/problems/trapping-rain-water,Not Done
688,Knight Probability in Chessboard,48.9%,Medium,0.083926207699934, https://leetcode.com/problems/knight-probability-in-chessboard,Not Done
909,Snakes and Ladders,38.4%,Medium,0.083926207699934, https://leetcode.com/problems/snakes-and-ladders,Not Done
636,Exclusive Time of Functions,52.0%,Medium,0.0815530661604696, https://leetcode.com/problems/exclusive-time-of-functions,Not Done
729,My Calendar I,51.8%,Medium,0.0801854119192299, https://leetcode.com/problems/my-calendar-i,Not Done
97,Interleaving String,31.5%,Hard,0.0794857154172425, https://leetcode.com/problems/interleaving-string,Not Done
128,Longest Consecutive Sequence,45.1%,Hard,0.0786603197723907, https://leetcode.com/problems/longest-consecutive-sequence,Not Done
269,Alien Dictionary,33.3%,Hard,0.0770322180463687, https://leetcode.com/problems/alien-dictionary,Not Done
351,Android Unlock Patterns,48.4%,Medium,0.0719734996250892, https://leetcode.com/problems/android-unlock-patterns,Not Done
632,Smallest Range Covering Elements from K Lists,52.4%,Hard,0.0708260525686124, https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Not Done
187,Repeated DNA Sequences,38.9%,Medium,0.0694723728147673, https://leetcode.com/problems/repeated-dna-sequences,Not Done
178,Rank Scores,45.8%,Medium,0.0655166714541499, https://leetcode.com/problems/rank-scores,Not Done
23,Merge k Sorted Lists,40.2%,Hard,0.0629323908354364, https://leetcode.com/problems/merge-k-sorted-lists,Not Done
472,Concatenated Words,43.7%,Hard,0.0612019652280757, https://leetcode.com/problems/concatenated-words,Not Done
48,Rotate Image,56.7%,Medium,0.0606997448304054, https://leetcode.com/problems/rotate-image,Not Done
88,Merge Sorted Array,39.4%,Easy,0.0592581741011338, https://leetcode.com/problems/merge-sorted-array,Not Done
54,Spiral Matrix,34.1%,Medium,0.0578381548297, https://leetcode.com/problems/spiral-matrix,Not Done
362,Design Hit Counter,63.7%,Medium,0.0562296764986782, https://leetcode.com/problems/design-hit-counter,Not Done
56,Merge Intervals,39.3%,Medium,0.0541679202125642, https://leetcode.com/problems/merge-intervals,Not Done
1221,Split a String in Balanced Strings,83.3%,Easy,0.0536264013380767, https://leetcode.com/problems/split-a-string-in-balanced-strings,Not Done
1275,Find Winner on a Tic Tac Toe Game,52.8%,Easy,0.0529224014543425, https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game,Not Done
12,Integer to Roman,55.1%,Medium,0.0521712293696912, https://leetcode.com/problems/integer-to-roman,Not Done
14,Longest Common Prefix,35.4%,Easy,0.0518460641730158, https://leetcode.com/problems/longest-common-prefix,Not Done
253,Meeting Rooms II,45.7%,Medium,0.0494562805906621, https://leetcode.com/problems/meeting-rooms-ii,Not Done
388,Longest Absolute File Path,41.8%,Medium,0.0484943499386104, https://leetcode.com/problems/longest-absolute-file-path,Not Done
238,Product of Array Except Self,60.1%,Medium,0.047115039375105, https://leetcode.com/problems/product-of-array-except-self,Not Done
453,Minimum Moves to Equal Array Elements,50.2%,Easy,0.0465200156348928, https://leetcode.com/problems/minimum-moves-to-equal-array-elements,Not Done
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.0460192232930967, https://leetcode.com/problems/longest-substring-without-repeating-characters,Not Done
223,Rectangle Area,37.8%,Medium,0.0459851132418233, https://leetcode.com/problems/rectangle-area,Not Done
93,Restore IP Addresses,35.6%,Medium,0.0439309292257267, https://leetcode.com/problems/restore-ip-addresses,Not Done
642,Design Search Autocomplete System,44.7%,Hard,0.043343729216472, https://leetcode.com/problems/design-search-autocomplete-system,Not Done
490,The Maze,51.4%,Medium,0.0428790230592336, https://leetcode.com/problems/the-maze,Not Done
545,Boundary of Binary Tree,38.9%,Medium,0.0415860337781028, https://leetcode.com/problems/boundary-of-binary-tree,Not Done
266,Palindrome Permutation,61.9%,Easy,0.0415860337781028, https://leetcode.com/problems/palindrome-permutation,Not Done
37,Sudoku Solver,43.6%,Hard,0.0405278336121183, https://leetcode.com/problems/sudoku-solver,Not Done
18,4Sum,33.7%,Medium,0.0388021518564797, https://leetcode.com/problems/4sum,Not Done
168,Excel Sheet Column Title,31.1%,Easy,0.0386148361277795, https://leetcode.com/problems/excel-sheet-column-title,Not Done
202,Happy Number,50.4%,Easy,0.0385374444418702, https://leetcode.com/problems/happy-number,Not Done
863,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0377561624179934, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,Not Done
34,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.037594486724885, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Not Done
206,Reverse Linked List,62.5%,Easy,0.0367963328605815, https://leetcode.com/problems/reverse-linked-list,Not Done
5,Longest Palindromic Substring,29.5%,Medium,0.0358601928798937, https://leetcode.com/problems/longest-palindromic-substring,Not Done
886,Possible Bipartition,44.2%,Medium,0.034103901828857, https://leetcode.com/problems/possible-bipartition,Not Done
480,Sliding Window Median,37.2%,Hard,0.033730010376693, https://leetcode.com/problems/sliding-window-median,Not Done
102,Binary Tree Level Order Traversal,54.6%,Medium,0.0322840088929133, https://leetcode.com/problems/binary-tree-level-order-traversal,Not Done
133,Clone Graph,34.8%,Medium,0.0321571116345313, https://leetcode.com/problems/clone-graph,Not Done
177,Nth Highest Salary,31.4%,Medium,0.0320540262900834, https://leetcode.com/problems/nth-highest-salary,Not Done
867,Transpose Matrix,62.8%,Easy,0.031179454774354, https://leetcode.com/problems/transpose-matrix,Not Done
179,Largest Number,28.8%,Medium,0.0309303006913586, https://leetcode.com/problems/largest-number,Not Done
75,Sort Colors,47.3%,Medium,0.0308019915703732, https://leetcode.com/problems/sort-colors,Not Done
13,Roman to Integer,55.7%,Easy,0.0304437514147231, https://leetcode.com/problems/roman-to-integer,Not Done
415,Add Strings,47.5%,Easy,0.0300097538679918, https://leetcode.com/problems/add-strings,Not Done
135,Candy,31.6%,Hard,0.0297641019064538, https://leetcode.com/problems/candy,Not Done
297,Serialize and Deserialize Binary Tree,47.5%,Hard,0.0280130362276739, https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Not Done
518,Coin Change 2,50.2%,Medium,0.027969505010125, https://leetcode.com/problems/coin-change-2,Not Done
227,Basic Calculator II,36.9%,Medium,0.027685557859864, https://leetcode.com/problems/basic-calculator-ii,Not Done
273,Integer to English Words,27.1%,Hard,0.026980053764546, https://leetcode.com/problems/integer-to-english-words,Not Done
986,Interval List Intersections,67.3%,Medium,0.0267316184383295, https://leetcode.com/problems/interval-list-intersections,Not Done
931,Minimum Falling Path Sum,62.5%,Medium,0.0267216968171524, https://leetcode.com/problems/minimum-falling-path-sum,Not Done
15,3Sum,26.8%,Medium,0.0266103130111179, https://leetcode.com/problems/3sum,Not Done
417,Pacific Atlantic Water Flow,41.1%,Medium,0.0259754864032606, https://leetcode.com/problems/pacific-atlantic-water-flow,Not Done
143,Reorder List,37.1%,Medium,0.0258709455986492, https://leetcode.com/problems/reorder-list,Not Done
283,Move Zeroes,57.8%,Easy,0.025673520193393, https://leetcode.com/problems/move-zeroes,Not Done
218,The Skyline Problem,34.6%,Hard,0.0254790853009849, https://leetcode.com/problems/the-skyline-problem,Not Done
733,Flood Fill,55.3%,Easy,0.0250639686632162, https://leetcode.com/problems/flood-fill,Not Done
140,Word Break II,32.6%,Hard,0.0241040057528133, https://leetcode.com/problems/word-break-ii,Not Done
31,Next Permutation,32.6%,Medium,0.0237470345628781, https://leetcode.com/problems/next-permutation,Not Done
8,String to Integer (atoi),15.4%,Medium,0.0234708483455069, https://leetcode.com/problems/string-to-integer-atoi,Not Done
198,House Robber,42.0%,Easy,0.0232568621642672, https://leetcode.com/problems/house-robber,Not Done
647,Palindromic Substrings,60.6%,Medium,0.0232508536502028, https://leetcode.com/problems/palindromic-substrings,Not Done
25,Reverse Nodes in k-Group,42.1%,Hard,0.0228320420426457, https://leetcode.com/problems/reverse-nodes-in-k-group,Not Done
622,Design Circular Queue,43.7%,Medium,0.0224602366797499, https://leetcode.com/problems/design-circular-queue,Not Done
108,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0220333892707514, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Not Done
287,Find the Duplicate Number,55.5%,Medium,0.0218259925797661, https://leetcode.com/problems/find-the-duplicate-number,Not Done
359,Logger Rate Limiter,70.8%,Easy,0.0210534091978323, https://leetcode.com/problems/logger-rate-limiter,Not Done
670,Maximum Swap,43.6%,Medium,0.0208449444303659, https://leetcode.com/problems/maximum-swap,Not Done
33,Search in Rotated Sorted Array,34.5%,Medium,0.0200182839715896, https://leetcode.com/problems/search-in-rotated-sorted-array,Not Done
525,Contiguous Array,42.8%,Medium,0.0197537287362325, https://leetcode.com/problems/contiguous-array,Not Done
268,Missing Number,51.7%,Easy,0.0193804515496624, https://leetcode.com/problems/missing-number,Not Done
669,Trim a Binary Search Tree,63.0%,Easy,0.0191393402106974, https://leetcode.com/problems/trim-a-binary-search-tree,Not Done
515,Find Largest Value in Each Tree Row,61.1%,Medium,0.0190936588155796, https://leetcode.com/problems/find-largest-value-in-each-tree-row,Not Done
121,Best Time to Buy and Sell Stock,50.5%,Easy,0.0189549191072609, https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Not Done
617,Merge Two Binary Trees,74.1%,Easy,0.0184962116336223, https://leetcode.com/problems/merge-two-binary-trees,Not Done
394,Decode String,50.0%,Medium,0.0182820448374491, https://leetcode.com/problems/decode-string,Not Done
126,Word Ladder II,22.1%,Hard,0.0179941877178651, https://leetcode.com/problems/word-ladder-ii,Not Done
542,01 Matrix,39.8%,Medium,0.0179699354849407, https://leetcode.com/problems/01-matrix,Not Done
706,Design HashMap,61.3%,Easy,0.0175289326057621, https://leetcode.com/problems/design-hashmap,Not Done
16,3Sum Closest,46.0%,Medium,0.0168543315549821, https://leetcode.com/problems/3sum-closest,Not Done
46,Permutations,63.5%,Medium,0.0167595836490753, https://leetcode.com/problems/permutations,Not Done
387,First Unique Character in a String,53.4%,Easy,0.0166375887256338, https://leetcode.com/problems/first-unique-character-in-a-string,Not Done
7,Reverse Integer,25.8%,Easy,0.0166277906084889, https://leetcode.com/problems/reverse-integer,Not Done
242,Valid Anagram,56.9%,Easy,0.0165139473756747, https://leetcode.com/problems/valid-anagram,Not Done
509,Fibonacci Number,67.2%,Easy,0.0159351813857973, https://leetcode.com/problems/fibonacci-number,Not Done
125,Valid Palindrome,36.7%,Easy,0.015827810886077, https://leetcode.com/problems/valid-palindrome,Not Done
59,Spiral Matrix II,53.9%,Medium,0.0157918796978916, https://leetcode.com/problems/spiral-matrix-ii,Not Done
86,Partition List,41.5%,Medium,0.0157856474422918, https://leetcode.com/problems/partition-list,Not Done
1002,Find Common Characters,67.6%,Easy,0.0152733018618338, https://leetcode.com/problems/find-common-characters,Not Done
528,Random Pick with Weight,43.9%,Medium,0.0148315659059952, https://leetcode.com/problems/random-pick-with-weight,Not Done
41,First Missing Positive,32.0%,Hard,0.0143680632669201, https://leetcode.com/problems/first-missing-positive,Not Done
371,Sum of Two Integers,50.7%,Medium,0.0140649294674035, https://leetcode.com/problems/sum-of-two-integers,Not Done
21,Merge Two Sorted Lists,53.5%,Easy,0.0140121113321347, https://leetcode.com/problems/merge-two-sorted-lists,Not Done
443,String Compression,41.3%,Easy,0.0139084300461319, https://leetcode.com/problems/string-compression,Not Done
141,Linked List Cycle,41.1%,Easy,0.013902387436793, https://leetcode.com/problems/linked-list-cycle,Not Done
703,Kth Largest Element in a Stream,49.7%,Easy,0.0138987643908149, https://leetcode.com/problems/kth-largest-element-in-a-stream,Not Done
332,Reconstruct Itinerary,36.7%,Medium,0.0137553750684853, https://leetcode.com/problems/reconstruct-itinerary,Not Done
767,Reorganize String,48.7%,Medium,0.0132980683046314, https://leetcode.com/problems/reorganize-string,Not Done
120,Triangle,44.2%,Medium,0.0132364606258309, https://leetcode.com/problems/triangle,Not Done
82,Remove Duplicates from Sorted List II,36.8%,Medium,0.0129703504426274, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Not Done
77,Combinations,54.7%,Medium,0.0125511531545151, https://leetcode.com/problems/combinations,Not Done
167,Two Sum II - Input array is sorted,54.1%,Easy,0.0123492238984734, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Not Done
445,Add Two Numbers II,54.5%,Medium,0.0123306124574787, https://leetcode.com/problems/add-two-numbers-ii,Not Done
442,Find All Duplicates in an Array,67.8%,Medium,0.0116755558652413, https://leetcode.com/problems/find-all-duplicates-in-an-array,Not Done
136,Single Number,65.5%,Easy,0.0114295122351268, https://leetcode.com/problems/single-number,Not Done
232,Implement Queue using Stacks,49.6%,Easy,0.0112423893489338, https://leetcode.com/problems/implement-queue-using-stacks,Not Done
171,Excel Sheet Column Number,55.9%,Easy,0.0111951910924916, https://leetcode.com/problems/excel-sheet-column-number,Not Done
104,Maximum Depth of Binary Tree,66.0%,Easy,0.0111050558227016, https://leetcode.com/problems/maximum-depth-of-binary-tree,Not Done
155,Min Stack,44.5%,Easy,0.010653509851791, https://leetcode.com/problems/min-stack,Not Done
211,Add and Search Word - Data structure design,38.1%,Medium,0.0104385081439234, https://leetcode.com/problems/add-and-search-word-data-structure-design,Not Done
234,Palindrome Linked List,39.3%,Easy,0.0101718779387339, https://leetcode.com/problems/palindrome-linked-list,Not Done
221,Maximal Square,37.7%,Medium,0.0098863879885551, https://leetcode.com/problems/maximal-square,Not Done
22,Generate Parentheses,62.7%,Medium,0.0097858778106325, https://leetcode.com/problems/generate-parentheses,Not Done
47,Permutations II,46.4%,Medium,0.0096735941783783, https://leetcode.com/problems/permutations-ii,Not Done
905,Sort Array By Parity,74.1%,Easy,0.0096039153541803, https://leetcode.com/problems/sort-array-by-parity,Not Done
151,Reverse Words in a String,21.9%,Medium,0.0095709164419924, https://leetcode.com/problems/reverse-words-in-a-string,Not Done
45,Jump Game II,30.6%,Hard,0.0095466118835799, https://leetcode.com/problems/jump-game-ii,Not Done
347,Top K Frequent Elements,61.2%,Medium,0.009249390740121, https://leetcode.com/problems/top-k-frequent-elements,Not Done
43,Multiply Strings,33.9%,Medium,0.0091450111500627, https://leetcode.com/problems/multiply-strings,Not Done
32,Longest Valid Parentheses,28.4%,Hard,0.0091116803512558, https://leetcode.com/problems/longest-valid-parentheses,Not Done
322,Coin Change,35.5%,Medium,0.0090443788066599, https://leetcode.com/problems/coin-change,Not Done
28,Implement strStr(),34.5%,Easy,0.0088504855425745, https://leetcode.com/problems/implement-strstr,Not Done
215,Kth Largest Element in an Array,55.4%,Medium,0.0087591800898815, https://leetcode.com/problems/kth-largest-element-in-an-array,Not Done
977,Squares of a Sorted Array,72.1%,Easy,0.0087336799687546, https://leetcode.com/problems/squares-of-a-sorted-array,Not Done
153,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0084309632887993, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Not Done
239,Sliding Window Maximum,43.0%,Hard,0.0078989352245344, https://leetcode.com/problems/sliding-window-maximum,Not Done
175,Combine Two Tables,60.8%,Easy,0.0076967861204913, https://leetcode.com/problems/combine-two-tables,Not Done
240,Search a 2D Matrix II,43.2%,Medium,0.0075829747244553, https://leetcode.com/problems/search-a-2d-matrix-ii,Not Done
692,Top K Frequent Words,51.8%,Medium,0.0075160068209353, https://leetcode.com/problems/top-k-frequent-words,Not Done
191,Number of 1 Bits,49.8%,Easy,0.0074724801282192, https://leetcode.com/problems/number-of-1-bits,Not Done
176,Second Highest Salary,31.6%,Easy,0.0073937490249382, https://leetcode.com/problems/second-highest-salary,Not Done
344,Reverse String,68.5%,Easy,0.0073415779623451, https://leetcode.com/problems/reverse-string,Not Done
73,Set Matrix Zeroes,43.1%,Medium,0.0070151111959223, https://leetcode.com/problems/set-matrix-zeroes,Not Done
114,Flatten Binary Tree to Linked List,49.3%,Medium,0.0068965790590603, https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Not Done
11,Container With Most Water,50.8%,Medium,0.0068891883004121, https://leetcode.com/problems/container-with-most-water,Not Done
448,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0068634449249824, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array,Not Done
9,Palindrome Number,48.4%,Easy,0.0068223430171665, https://leetcode.com/problems/palindrome-number,Not Done
29,Divide Two Integers,16.4%,Medium,0.0067727993400924, https://leetcode.com/problems/divide-two-integers,Not Done
118,Pascal's Triangle,52.5%,Easy,0.006749941254175, https://leetcode.com/problems/pascals-triangle,Not Done
142,Linked List Cycle II,37.3%,Medium,0.00656493413115, https://leetcode.com/problems/linked-list-cycle-ii,Not Done
83,Remove Duplicates from Sorted List,45.4%,Easy,0.0063532615226094, https://leetcode.com/problems/remove-duplicates-from-sorted-list,Not Done
162,Find Peak Element,43.3%,Medium,0.0063502356593458, https://leetcode.com/problems/find-peak-element,Not Done
76,Minimum Window Substring,34.6%,Hard,0.0062315203987232, https://leetcode.com/problems/minimum-window-substring,Not Done
24,Swap Nodes in Pairs,50.4%,Medium,0.0062218275061505, https://leetcode.com/problems/swap-nodes-in-pairs,Not Done
127,Word Ladder,29.6%,Medium,0.005979091056058, https://leetcode.com/problems/word-ladder,Not Done
973,K Closest Points to Origin,63.8%,Medium,0.0057736880944263, https://leetcode.com/problems/k-closest-points-to-origin,Not Done
39,Combination Sum,56.1%,Medium,0.0057159343964409, https://leetcode.com/problems/combination-sum,Not Done
124,Binary Tree Maximum Path Sum,34.3%,Hard,0.0055317524548331, https://leetcode.com/problems/binary-tree-maximum-path-sum,Not Done
226,Invert Binary Tree,65.0%,Easy,0.0055081384097922, https://leetcode.com/problems/invert-binary-tree,Not Done
300,Longest Increasing Subsequence,42.6%,Medium,0.0052645554600032, https://leetcode.com/problems/longest-increasing-subsequence,Not Done
350,Intersection of Two Arrays II,51.4%,Easy,0.0052103804211939, https://leetcode.com/problems/intersection-of-two-arrays-ii,Not Done
236,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0047142102627264, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Not Done
169,Majority Element,58.7%,Easy,0.0047064447388374, https://leetcode.com/problems/majority-element,Not Done
35,Search Insert Position,42.6%,Easy,0.0046468485103753, https://leetcode.com/problems/search-insert-position,Not Done
17,Letter Combinations of a Phone Number,46.8%,Medium,0.0044018999217624, https://leetcode.com/problems/letter-combinations-of-a-phone-number,Not Done
210,Course Schedule II,40.7%,Medium,0.0042893974831731, https://leetcode.com/problems/course-schedule-ii,Not Done
190,Reverse Bits,39.8%,Easy,0.0041165497459098, https://leetcode.com/problems/reverse-bits,Not Done
103,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.003839922800048, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Not Done
67,Add Binary,45.2%,Easy,0.0037356842381288, https://leetcode.com/problems/add-binary,Not Done
78,Subsets,62.0%,Medium,0.0036876597519533, https://leetcode.com/problems/subsets,Not Done
70,Climbing Stairs,47.8%,Easy,0.0033908554831678, https://leetcode.com/problems/climbing-stairs,Not Done
122,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0033545821461532, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Not Done
66,Plus One,43.0%,Easy,0.0032621134783293, https://leetcode.com/problems/plus-one,Not Done
20,Valid Parentheses,39.0%,Easy,0.0023005704055949, https://leetcode.com/problems/valid-parentheses,Not Done
260,Single Number III,64.3%,Medium,0.0020288097849578, https://leetcode.com/problems/single-number-iii,Not Done
26,Remove Duplicates from Sorted Array,45.1%,Easy,0.0019513153174351, https://leetcode.com/problems/remove-duplicates-from-sorted-array,Not Done
79,Word Search,35.6%,Medium,0.0016647248725526, https://leetcode.com/problems/word-search,Not Done
